id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2025-05-13_Avian_Mianhua Islet_pond_N_76,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_76,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,10:04,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-13_Avian_Mianhua Islet_pond_N_77,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_77,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,10:32,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-13_Avian_Mianhua Islet_pond_N_78,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_78,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,12:51,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-13_Avian_Mianhua Islet_pond_N_79,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_79,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,12:57,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-13_Avian_Mianhua Islet_pond_N_80,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_80,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,12:58,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-13_Avian_Mianhua Islet_pond_N_81,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_81,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,13:56,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-13_Avian_Mianhua Islet_pond_N_82,MachineObservation,,2025-05-13_Avian_Mianhua Islet_pond_N_82,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-13,14:17,2025,5,13,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1096,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1096,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,08:25,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1097,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1097,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,08:38,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1098,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1098,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,08:48,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1099,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1099,研海生態顧問股份有限公司 (Ceta explorers Company Limited),2,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:33,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1100,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1100,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:33,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1101,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1101,研海生態顧問股份有限公司 (Ceta explorers Company Limited),2,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,11:02,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1102,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1102,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,12:03,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1103,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1103,研海生態顧問股份有限公司 (Ceta explorers Company Limited),5,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,13:19,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1104,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1104,研海生態顧問股份有限公司 (Ceta explorers Company Limited),4,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,13:30,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1105,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1105,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,13:51,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1106,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1106,研海生態顧問股份有限公司 (Ceta explorers Company Limited),2,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,14:02,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1107,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1107,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,14:12,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1108,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1108,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,15:06,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1109,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1109,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,15:50,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1110,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1110,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,16:15,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1111,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1111,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,16:26,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1112,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1112,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,16:37,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1113,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1113,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,16:51,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1114,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1114,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,17:04,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1115,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1115,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,18:12,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1116,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1116,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,18:23,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1117,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1117,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,18:34,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1118,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1118,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,18:47,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_1119,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_1119,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,19:13,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_105,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_105,研海生態顧問股份有限公司 (Ceta explorers Company Limited),4,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:35,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_106,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_106,研海生態顧問股份有限公司 (Ceta explorers Company Limited),5,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:35,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_107,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_107,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,11:59,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_108,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_108,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,11:59,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_109,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_109,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,12:00,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_110,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_110,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,12:00,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_111,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_111,研海生態顧問股份有限公司 (Ceta explorers Company Limited),3,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,13:19,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_112,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_112,研海生態顧問股份有限公司 (Ceta explorers Company Limited),5,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,13:19,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_113,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_113,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,14:32,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_E_114,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_E_114,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,14:33,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-14_Avian_Mianhua Islet_pond_N_83,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_N_83,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:00,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_N_84,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_N_84,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:32,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_N_85,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_N_85,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:32,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_N_86,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_N_86,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,10:40,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_N_87,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_N_87,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,11:03,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-14_Avian_Mianhua Islet_pond_N_88,MachineObservation,,2025-05-14_Avian_Mianhua Islet_pond_N_88,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-14,11:55,2025,5,14,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea coromanda,,KL_Avian_0000098,308527,t0029968,Ardea coromanda,Animalia,species,黃頭鷺,accepted,
2025-05-15_Avian_Mianhua Islet_pond_1120,MachineObservation,,2025-05-15_Avian_Mianhua Islet_pond_1120,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-15,00:49,2025,5,15,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardeidae,,KL_Avian_0000238,3397,t0005343,Ardeidae,Animalia,family,鷺科,accepted,
2025-05-15_Avian_Mianhua Islet_pond_1121,MachineObservation,,2025-05-15_Avian_Mianhua Islet_pond_1121,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-15,06:50,2025,5,15,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-15_Avian_Mianhua Islet_pond_1122,MachineObservation,,2025-05-15_Avian_Mianhua Islet_pond_1122,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-15,07:23,2025,5,15,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
2025-05-15_Avian_Mianhua Islet_pond_1123,MachineObservation,,2025-05-15_Avian_Mianhua Islet_pond_1123,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,2025年棉花嶼、花瓶嶼野生動物保護區巡護暨生態調查委託案成果報告,,2025-05-15,07:36,2025,5,15,Camera trap,Asia,Taiwan,TW,Mianhua Islet,,,25.48515,122.10465,EPSG:4326,10,1e-05,Ardea intermedia,,KL_Avian_0000094,64348,t0072176,Ardea intermedia,Animalia,species,中白鷺,accepted,
